iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.0357052639375,0.0385585954941,0.0385014612122,0.924717145344,0.918260869565,0.91933240612,0.0335195530726,0.11320754717,0.0333333333333,26.212796707
10,0.0137075717972,0.0147750539704,0.0139082058414,0.972584856397,0.970434782609,0.972183588317,0,0,0,275.903532944
20,0.0149098866269,0.0164578523792,0.0139328904398,0.96953872933,0.966956521739,0.972183588317,0,0,0,551.910129778
30,0.0137075718016,0.0139130464148,0.0139082058414,0.972584856397,0.972173913043,0.972183588317,0,0,0,853.975805983
40,0.0144913191295,0.0147826093922,0.0143110116326,0.970844212359,0.970434782609,0.969401947149,0,0,0,1060.28630804
50,0.016941961261,0.0177580981859,0.0169020065097,0.965622280244,0.96347826087,0.965229485396,0,0,0,1266.05123174
60,0.0137075718016,0.0139130434783,0.0139082058414,0.972584856397,0.972173913043,0.972183588317,0,0,0,1468.79529757
70,0.0137075718016,0.0139130434783,0.0139082058414,0.972584856397,0.972173913043,0.972183588317,0,0,0,1683.15299495
80,0.0137075718016,0.0139130434783,0.0139082058414,0.972584856397,0.972173913043,0.972183588317,0,0,0,1897.15531679
90,0.0137075718016,0.0139130434783,0.0139082058414,0.972584856397,0.972173913043,0.972183588317,0,0,0,2100.3911153
100,0.0137075718016,0.0139130434783,0.0139082058414,0.972584856397,0.972173913043,0.972183588317,0,0,0,2299.12923006
